id,target
58488,0.14976133925505253
58489,0.021621199758769825
58490,0.13094916036553989
58491,0.20545143826810724
58492,0.18655993313196909
58493,0.053303988796747796
58494,0.040589946975287776
58495,0.24709033704634023
58496,0.08918301603731318
58497,0.13450279700375317
58498,0.04905533643617667
58499,0.11057635807150192
58500,0.1165183031976875
58501,0.19111390983882276
58502,0.3294199125720427
58503,0.7150920726676973
58504,0.22347992426435312
58505,0.3742197477589083
58506,0.4380036898231165
58507,0.4893119035418551
58508,0.033815483105432406
58509,0.4925062507692656
58510,0.6385331595077565
58511,0.1771583333687238
58512,0.4113661805716173
58513,0.04772972014104778
58514,0.0278636332560672
58515,0.051539738918371235
58516,0.05490725391269235
58517,0.036806287812745635
58518,0.07009812826557772
58519,0.41561126235645607
58520,0.042406543352359986
58521,0.18637215022918427
58522,0.15276420340883826
58523,0.24518672341205533
58524,0.015659693832356308
58525,0.10697143337052205
58526,0.11151984988957661
58527,0.020346169071386068
58528,0.08690863471982821
58529,0.0612400054805892
58530,0.041479716908036715
58531,0.1763471648982105
58532,0.05179747646172139
58533,0.17686178793251378
58534,0.12884492663914565
58535,0.08620267814025155
58536,0.23093660265082344
58537,0.3249377561730899
58538,0.2739175809069476
58539,0.38264463724369135
58540,0.1258084792731095
58541,0.030676955687259932
58542,0.6231112799863356
58543,0.16207342853404344
58544,0.05990569256674748
58545,0.29459632669792407
58546,0.10965560236876042
58547,0.32713459075336093
58548,0.06435959811147986
58549,0.16104793447942511
58550,0.031998255361938774
58551,0.019376047541678838
58552,0.017242726136000596
58553,0.3182081670399451
58554,0.08622935641994203
58555,0.044224328910266966
58556,0.06986432105554323
58557,0.19110436553672133
58558,0.01995985900513872
58559,0.11654108420314807
58560,0.14253192758960828
58561,0.09290518300864004
58562,0.5073336227416764
58563,0.42606409807199386
58564,0.3235806210278618
58565,0.30088124525294224
58566,0.19126813308611912
58567,0.30554544542567647
58568,0.08002671047127258
58569,0.3518275651742138
58570,0.22335553663715627
58571,0.11790238840868487
58572,0.2929589887055575
58573,0.10616046795071013
58574,0.057078422580798586
58575,0.18290153465018105
58576,0.12459701582598758
58577,0.05499080500820353
58578,0.03597928897489576
58579,0.04830417032245724
58580,0.48663372028157087
58581,0.09573041450644801
58582,0.06435661259542899
58583,0.12740399478878947
58584,0.3776235660008921
58585,0.17807596598703085
58586,0.13938306048597202
58587,0.1150427425945819
58588,0.19825225270091681
58589,0.03398881892454026
58590,0.22829614847853952
58591,0.0714311967610199
58592,0.09997711440555611
58593,0.07318521597280021
58594,0.1386007356635829
58595,0.054093661026290485
58596,0.1212108882636122
58597,0.19783084806418713
58598,0.059031360101928776
58599,0.056924671580520295
58600,0.04245612603798886
58601,0.07651443313701134
58602,0.04561160951030682
58603,0.49801110626280726
58604,0.06994789867873911
58605,0.11838060594118649
58606,0.4581726906744652
58607,0.06192508668645435
58608,0.02052151220012974
58609,0.19239264250192362
58610,0.5584636155890955
58611,0.507290448522544
58612,0.07016318444301965
58613,0.08761989849790265
58614,0.29184641332991457
58615,0.12946002008713875
58616,0.08365011433970612
58617,0.10428673116749611
58618,0.5236952302587804
58619,0.10137176183619953
58620,0.007498950378478773
58621,0.12099159998279455
58622,0.10202777495401472
58623,0.0742326826659761
58624,0.4205948897426309
58625,0.08023605677081953
58626,0.15543027766831186
58627,0.14692878276299287
58628,0.21354996483629987
58629,0.14359372955996338
58630,0.14046269696760216
58631,0.1392399651924514
58632,0.10102174868492493
58633,0.032824979553993404
58634,0.08416942350903299
58635,0.10698674458747126
58636,0.1827922189636574
58637,0.5397643112244921
58638,0.06707506543858864
58639,0.527351807457806
58640,0.677489071726685
58641,0.7086501284714019
58642,0.02892326935200528
58643,0.04957566594675722
58644,0.38761159391335837
58645,0.12052403300101083
58646,0.11455037785645912
58647,0.10942669962028856
58648,0.14354975491595875
58649,0.2496213422818777
58650,0.162539166862753
58651,0.2999351435786699
58652,0.06023097973907411
58653,0.1190972126133631
58654,0.04484093891735891
58655,0.378495160383207
58656,0.20851644923137924
58657,0.0749799280285875
58658,0.06564357720283487
58659,0.0911450507717814
58660,0.5408223501309802
58661,0.027721474568873257
58662,0.20954328069299263
58663,0.3549335486066277
58664,0.29046484887007934
58665,0.18748041921691147
58666,0.0388071502375744
58667,0.03340724750712094
58668,0.07565063312576491
58669,0.01894860759601975
58670,0.10192182281460535
58671,0.16577576157991405
58672,0.2017323557318898
58673,0.06467939421098375
58674,0.024573608041232375
58675,0.13266230206944662
58676,0.07137220452719563
58677,0.08272129085994365
58678,0.06268103703030813
58679,0.050024098159222284
58680,0.023409252050854285
58681,0.48689438386429407
58682,0.2538173332834186
58683,0.14498232766289726
58684,0.08325485048288311
58685,0.32992680404023
58686,0.497127668088424
58687,0.5560770466874603
58688,0.19754662455534733
58689,0.21147333750846176
58690,0.02944998205075232
58691,0.11652816182967521
58692,0.09857441325419107
58693,0.17039019427031174
58694,0.1904999961730923
58695,0.4289481141437134
58696,0.24674120681542447
58697,0.1344359108368376
58698,0.30728776848289907
58699,0.1004712328419822
58700,0.1804304916836572
58701,0.16704500138790346
58702,0.611800399976537
58703,0.1504918268115696
58704,0.07905065096383565
58705,0.3149845411147991
58706,0.332966680847101
58707,0.09521071237805728
58708,0.19464637067457882
58709,0.26309862135646
58710,0.13941451092460777
58711,0.06377366414849689
58712,0.06283235285247264
58713,0.06635363347554263
58714,0.1424498694813411
58715,0.0418655193947725
58716,0.07573447871651878
58717,0.2546068224543214
58718,0.17204419495150147
58719,0.05456977136085431
58720,0.11022203243309857
58721,0.24781905723285513
58722,0.05802279680054961
58723,0.1328739046509754
58724,0.3048936486761971
58725,0.18005627324736143
58726,0.04594005416503409
58727,0.3531598352917436
58728,0.7374852066060075
58729,0.04659223551025519
58730,0.0550203751450687
58731,0.07754461370765744
58732,0.16133478088213185
58733,0.1610646680169925
58734,0.16957033787244088
58735,0.025580792432910133
58736,0.3130615471969075
58737,0.09654749805027184
58738,0.16235564354229898
58739,0.25674030262299535
58740,0.07067131529176521
58741,0.3367335085736956
58742,0.12280763099349888
58743,0.026333261621917917
58744,0.3629417835667208
58745,0.2246424905094816
58746,0.1703685207627854
58747,0.075339212035712
58748,0.07985780984765183
58749,0.09007139611300558
58750,0.13532679912152437
58751,0.01304329383340605
58752,0.05149409306750054
58753,0.1743602893077679
58754,0.13706887735511222
58755,0.004928857984307433
58756,0.208296278400908
58757,0.04329121577883969
58758,0.09020136745235684
58759,0.09288705991739613
58760,0.2366879113438787
58761,0.06940518716973897
58762,0.026331448992616774
58763,0.04061445221980715
58764,0.05843780373402238
58765,0.6941988277643445
58766,0.11505408955051326
58767,0.3315361320322687
58768,0.0922085179876638
58769,0.531899917318427
58770,0.12551634582689136
58771,0.5307723959886848
58772,0.13469726491549194
58773,0.16809848976581432
58774,0.12172569829762153
58775,0.32467925856171487
58776,0.4974421763007207
58777,0.140584769153102
58778,0.12338251973780319
58779,0.04244321065490618
58780,0.20322669658106024
58781,0.3111234207926878
58782,0.022930804000573724
58783,0.06899256265301154
58784,0.34033610786559537
58785,0.2916126022692591
58786,0.19677362058291295
58787,0.4990436546382393
58788,0.0465977747013728
58789,0.023930572706115597
58790,0.02197654963500383
58791,0.1475170407113354
58792,0.5028400807828225
58793,0.021645418282050313
58794,0.04164032186177817
58795,0.054206800345763695
58796,0.06992136622955811
58797,0.014391692819575816
58798,0.057677021699849236
58799,0.12387195349868872
58800,0.11255313574397406
58801,0.1623966129814148
58802,0.2377655603898006
58803,0.42013132037707607
58804,0.5547087379993912
58805,0.2373370032397091
58806,0.12587187741386335
58807,0.06477509535283087
58808,0.05549748118623038
58809,0.11008370644222766
58810,0.20302092446866868
58811,0.4700214363342602
58812,0.2796481150631032
58813,0.3737382560129781
58814,0.24669726318945498
58815,0.14240613512364295
58816,0.1527631531592497
58817,0.05105017085320195
58818,0.12792641029046498
58819,0.25101828910409657
58820,0.09386692621268872
58821,0.05045296402173686
58822,0.141076160263894
58823,0.029659007328055903
58824,0.30681946156446316
58825,0.11838299731068806
58826,0.38078098725328624
58827,0.044313878788452936
58828,0.20694043575826682
58829,0.21941314566937706
58830,0.11028584464066234
58831,0.40362964786577554
58832,0.25537849206704477
58833,0.07951855383506354
58834,0.02062991663450153
58835,0.1100286203231608
58836,0.07565458093959716
58837,0.046873773617717995
58838,0.2519667470012839
58839,0.14438096213263685
58840,0.08799863869142395
58841,0.07865636587144265
58842,0.19560369694683585
58843,0.14702341032834013
58844,0.04514875500907743
58845,0.0570263977535543
58846,0.10332010271170909
58847,0.03917365468433826
58848,0.129450853775961
58849,0.5098773562126266
58850,0.031022738961437972
58851,0.23510060563612353
58852,0.08927866121290982
58853,0.12043464162790982
58854,0.41471603912686983
58855,0.1931679308536294
58856,0.14485470391499947
58857,0.17820918375358483
58858,0.09133367384993957
58859,0.08645539028676885
58860,0.3166544681858453
58861,0.45958912494217247
58862,0.12985916941133305
58863,0.1410987628168555
58864,0.09354110319990055
58865,0.027869535006441
58866,0.060764363647362075
58867,0.05311437178053205
58868,0.18800089458760902
58869,0.23982070564661084
58870,0.06929544794376524
58871,0.17778270349758785
58872,0.2662467329869975
58873,0.030507952608632215
58874,0.1934288294779148
58875,0.3744080421689702
58876,0.20281164430400528
58877,0.10583885967138483
58878,0.24417358077485218
58879,0.25249978252483757
58880,0.07280276497040095
58881,0.3331047339674635
58882,0.06009324588395895
58883,0.22496721398885677
58884,0.0386904345002831
58885,0.33567502866321564
58886,0.08689501103451269
58887,0.43952157479598236
58888,0.027292808385288258
58889,0.0772739348507273
58890,0.06395682059197474
58891,0.5792619366918537
58892,0.046854202101491244
58893,0.2916002054918204
58894,0.43309892786709
58895,0.17528593780894036
58896,0.06324993527422006
58897,0.27093019069709723
58898,0.44868545434351553
58899,0.2915037097811033
58900,0.6027321922690044
58901,0.11112942553893707
58902,0.2938739148691527
58903,0.2124047342671716
58904,0.09653270283270562
58905,0.08786043580791358
58906,0.02634662595770929
58907,0.11453351982625294
58908,0.18518604215762893
58909,0.04053570145995261
58910,0.3141934220006935
58911,0.30653722656179677
58912,0.14233346955513893
58913,0.042851569934159076
58914,0.1097477200173599
58915,0.17992966913176756
58916,0.05588101931046767
58917,0.18856225196724646
58918,0.2253100337485578
58919,0.12378586553489435
58920,0.05210081962505639
58921,0.0430569151513897
58922,0.7625333825435371
58923,0.06857773502890661
58924,0.1450911734115527
58925,0.05436947801292535
58926,0.12029236957893037
58927,0.2429351128312169
58928,0.2208497299976935
58929,0.07792657855820055
58930,0.20181692590586334
58931,0.06556778630378081
58932,0.054463850954991115
58933,0.1735245474607563
58934,0.18310470267235054
58935,0.19755002459787355
58936,0.14170776410344268
58937,0.2613571105126168
58938,0.17911470216727532
58939,0.019057263913680962
58940,0.02605036124188319
58941,0.24612296924007673
58942,0.10540284691197556
58943,0.09699021107374711
58944,0.12003068050522554
58945,0.09908268682724446
58946,0.09462718305346832
58947,0.25990554169310853
58948,0.41217830381242965
58949,0.05128497475373595
58950,0.05976453515166438
58951,0.3620158066145635
58952,0.0469234679055734
58953,0.17167514482158552
58954,0.21909487153549648
58955,0.018319944184460115
58956,0.01648199500802365
58957,0.05201225734882668
58958,0.16373062021611082
58959,0.032112945159771866
58960,0.11728868091205413
58961,0.03233098240569334
58962,0.08658381287879945
58963,0.08609984892007108
58964,0.3687410791025569
58965,0.008079998248365434
58966,0.29477977034075814
58967,0.37442487743387143
58968,0.026273548339097508
58969,0.23852397413267534
58970,0.10977908119358173
58971,0.27947714446485444
58972,0.011207303965742772
58973,0.0939210534150601
58974,0.5570948954556765
58975,0.045849433217879196
58976,0.1507107545933013
58977,0.18026788476842426
58978,0.41924277030706275
58979,0.10698935643719197
58980,0.42242872153427113
58981,0.15236061861596611
58982,0.20207258454491384
58983,0.10877622687261805
58984,0.0697360948132712
58985,0.1848473554205257
58986,0.019783244103272576
58987,0.2647567502933721
58988,0.08646255427303129
58989,0.11608731416064155
58990,0.09743132742293925
58991,0.2677235089415366
58992,0.3302407495110374
58993,0.3518479287674445
58994,0.07357426230483324
58995,0.13659862908207843
58996,0.10244983713291934
58997,0.13404922802324956
58998,0.16733272255074932
58999,0.10608851530538829
59000,0.35885884659463185
59001,0.15260962487229088
59002,0.15163745094767805
59003,0.3180182587901407
59004,0.21350282236375476
59005,0.01625701605164247
59006,0.03442111613955553
59007,0.03654270657437636
59008,0.18188922066238197
59009,0.22764747513007383
59010,0.1359201181487348
59011,0.29113013316303
59012,0.042359526092997916
59013,0.14397465052532168
59014,0.03305397341466298
59015,0.125368979524542
59016,0.06272305099687155
59017,0.10000741238794758
59018,0.2275094416097502
59019,0.11064932992806457
59020,0.0651391160031176
59021,0.23255554366055534
59022,0.2262977468619211
59023,0.1739544080754338
59024,0.33798062498732073
59025,0.4489793699355653
59026,0.1987280881360418
59027,0.25072571969384605
59028,0.09152763622226816
59029,0.38082337558758506
59030,0.040418928589482164
59031,0.03730414584982074
59032,0.12799564133586291
59033,0.08359774413475027
59034,0.028373471249144425
59035,0.07472238441112915
59036,0.2262218954444168
59037,0.04868997021304272
59038,0.12946995556661509
59039,0.27674594529617197
59040,0.1434527852336389
59041,0.011010414912208229
59042,0.04786107592268426
59043,0.09828424121440588
59044,0.07138634379565253
59045,0.03447752166471152
59046,0.22627246280945923
59047,0.18780850463370288
59048,0.01116017219659765
59049,0.1331895795189481
59050,0.40353433252615734
59051,0.06252163332984337
59052,0.19047988593149698
59053,0.058425372001148
59054,0.10310328935337087
59055,0.08964773744303424
59056,0.44467259720376096
59057,0.08816331713102336
59058,0.1987499124733547
59059,0.014782938725710116
59060,0.30064070423444383
59061,0.0371461355465751
59062,0.3516047657293723
59063,0.18991297727185452
59064,0.06201386806755151
59065,0.15258773665863656
59066,0.379536134453982
59067,0.12067403747122041
59068,0.060532581461411564
59069,0.10458482424513169
59070,0.24531273036864892
59071,0.08229093616716687
59072,0.06360190945802974
59073,0.09956858243507133
59074,0.04927627150711865
59075,0.0833212121085745
59076,0.056646073531065946
59077,0.1007879052242865
59078,0.04494475081236819
59079,0.09566318138394894
59080,0.017633590138395102
59081,0.3776848641359736
59082,0.11545551863600229
59083,0.21551130245161085
59084,0.32096981009489556
59085,0.6370669931153565
59086,0.3692296587173369
59087,0.09436115192129244
59088,0.14489800554360222
59089,0.030631100130775673
59090,0.08319574962590016
59091,0.20023477009944515
59092,0.3994446015223776
59093,0.3344276055175046
59094,0.17428664989133688
59095,0.25277132069513714
59096,0.1729475558573427
59097,0.011549878535136613
59098,0.25258524264772825
59099,0.023463053046383058
59100,0.07496148699300718
59101,0.16244780387300767
59102,0.03947227603194468
59103,0.2613856940587837
59104,0.08662842717128214
59105,0.12006789283432756
59106,0.01788072467644651
59107,0.08347155374344493
59108,0.06636589151395426
59109,0.04392885428976183
59110,0.1132099710490052
59111,0.25998561533365006
59112,0.026703011305378634
59113,0.12947262492464695
59114,0.13186450534214644
59115,0.04908773208234459
59116,0.03284024138759992
59117,0.12916580747905113
59118,0.41921456183764944
59119,0.06727230677422563
59120,0.7969223025938517
59121,0.3244142436004664
59122,0.021422075693405245
59123,0.050502115791430456
59124,0.22891449635156325
59125,0.192684247153031
59126,0.35428372134298236
59127,0.2322533170942864
59128,0.05255880781952823
59129,0.5668644677804842
59130,0.11716480458584345
59131,0.0965486718922601
59132,0.3646756899436333
59133,0.12475954337677711
59134,0.6490837140430821
59135,0.07968931510474221
59136,0.08208364788004398
59137,0.13985197525715745
59138,0.01659266018862545
59139,0.44944619128058144
59140,0.23947290575355068
59141,0.030614488463307915
59142,0.3231905122694621
59143,0.021485800441771098
59144,0.12142980446906775
59145,0.5079454903899925
59146,0.2499468450992567
59147,0.27435898619635435
59148,0.21182768063959015
59149,0.11549078149079907
59150,0.125821142795637
59151,0.011584437043811334
59152,0.30175029181649304
59153,0.03872086579646412
59154,0.13679758901442424
59155,0.13822524311975226
59156,0.18885861898766435
59157,0.17516524625096
59158,0.36170757785015517
59159,0.0993747943310681
59160,0.03163543776070149
59161,0.03629357412938914
59162,0.2654457359091105
59163,0.07422988285138724
59164,0.11918470473618034
59165,0.3463455589977433
59166,0.040652879320413386
59167,0.2068290076267061
59168,0.360314507745603
59169,0.12714166639380461
59170,0.6079104222454521
59171,0.025747047568170024
59172,0.13888730580647227
59173,0.0570002340390489
59174,0.03600999267399381
59175,0.12417362546012857
59176,0.0623811416827021
59177,0.05858040656322991
59178,0.22815797550155986
59179,0.05779249446627952
59180,0.11931625355359116
59181,0.1124550131950755
59182,0.1804008869774948
59183,0.21147175356351255
59184,0.02313720505575027
59185,0.09078311305103112
59186,0.19589285221852235
59187,0.3296861009589186
59188,0.03352346814418054
59189,0.17978101581538736
59190,0.42574796757430755
59191,0.07089996446042529
59192,0.08435302589837351
59193,0.18616605371606157
59194,0.07933572514776836
59195,0.25962578808085696
59196,0.15826775990274528
59197,0.04394419600053738
59198,0.31357462927834867
59199,0.1661904913073924
59200,0.09343274268504505
59201,0.04919404964615598
59202,0.06986698920548183
59203,0.25503376854647697
59204,0.02758693865232432
59205,0.13827550094665783
59206,0.4295332385852847
59207,0.060943876910936286
59208,0.14012945625149115
59209,0.7508185612343493
59210,0.0519261146821182
59211,0.18615541752822512
59212,0.0653573544415801
59213,0.19143029228950068
59214,0.059054957895999016
59215,0.03535746668759552
59216,0.11423263299247473
59217,0.11487676300509325
59218,0.13564244519584492
59219,0.15567304887680994
59220,0.15900875679278295
59221,0.09698734394836492
59222,0.2794684564979014
59223,0.13300217225661326
59224,0.10314742234455418
59225,0.12952282535730839
59226,0.06391441390495246
59227,0.30258169587558975
59228,0.23819957116086413
59229,0.30790703487932447
59230,0.09155733813104477
59231,0.12982688012262317
59232,0.6775758203584278
59233,0.3514965066164755
59234,0.6096084092836679
59235,0.05639499154145682
59236,0.43977436616315146
59237,0.11028326709765361
59238,0.0731037576566105
59239,0.08710605831815708
59240,0.41264330123462295
59241,0.3042703031294301
59242,0.14063752417542916
59243,0.07326354768107746
59244,0.21957244659991276
59245,0.27459885030441095
59246,0.2683152742525681
59247,0.16252852990385688
59248,0.1759289535521396
59249,0.31504186508600335
59250,0.1493496650663523
59251,0.08504545641161072
59252,0.16234501324306758
59253,0.18149160786247
59254,0.3515308813320251
59255,0.1418960122197438
59256,0.14723630912409746
59257,0.23283409688939005
59258,0.6061565666651313
59259,0.25093127712784197
59260,0.11272922797087517
59261,0.10504454134850737
59262,0.10120802169765283
59263,0.08072430509994095
59264,0.1573835287477059
59265,0.08018465186601252
59266,0.15136454267956498
59267,0.14539686756934658
59268,0.13516402994834414
59269,0.10882095238257534
59270,0.07396665286365411
59271,0.3853876157186512
59272,0.07481777489484072
59273,0.16941182361436705
59274,0.5140495750102154
59275,0.12531882417214174
59276,0.20137264299900656
59277,0.1655484365845281
59278,0.3570161439592499
59279,0.028960379359230248
59280,0.04101900687964517
59281,0.13694176628791072
59282,0.3311531226738373
59283,0.143199888355379
59284,0.05952689689704952
59285,0.017465278825113884
59286,0.15675809556040285
59287,0.1835898785883921
59288,0.1881113241037416
59289,0.20652653849271374
59290,0.13967301567500578
59291,0.5864534861175926
59292,0.06603792020390882
59293,0.281276786455177
59294,0.08634432159228166
59295,0.026196707316489595
59296,0.10665693208399846
59297,0.05290365235394258
59298,0.059373411013314066
59299,0.08500335885402757
59300,0.33125272413708173
59301,0.1779995744142547
59302,0.2795261730059975
59303,0.06530632496463468
59304,0.07760442288584715
59305,0.219782123036577
59306,0.24127837027260052
59307,0.23436415638243988
59308,0.20005105354180636
59309,0.05669283894147745
59310,0.03208986876189054
59311,0.19258128982073616
59312,0.0624516650106921
59313,0.08416227217543316
59314,0.020659772056563882
59315,0.2124653190029372
59316,0.12902172110447954
59317,0.06215416909061948
59318,0.049610494492239046
59319,0.05823002662556405
59320,0.22386865701455186
59321,0.16273083285248083
59322,0.2609965198799687
59323,0.2734531072795926
59324,0.032013210145698884
59325,0.21298740236818745
59326,0.15603995587556593
59327,0.7971022166939377
59328,0.04534525737985018
59329,0.40471349441621784
59330,0.07854224443687605
59331,0.07258174875269384
59332,0.19826904245644067
59333,0.13712534091360096
59334,0.11944025827570783
59335,0.03347459784833262
59336,0.254842159816213
59337,0.131032216698588
59338,0.040384430911043843
59339,0.020782767482685573
59340,0.018634832542597617
59341,0.09752224973489826
59342,0.03452433100382491
59343,0.10912029053510411
59344,0.3735184229805592
59345,0.38469839426653996
59346,0.04885272671117944
59347,0.3168250143343618
59348,0.5434192751590834
59349,0.14069624809254136
59350,0.012367460700610329
59351,0.25812783907630005
59352,0.07671865163906594
59353,0.3224214651289458
59354,0.09784149216506356
59355,0.02944616335290165
59356,0.04803240496933648
59357,0.3155410033854886
59358,0.2558980600426083
59359,0.12161370215674855
59360,0.06385858963004679
59361,0.06088708382404347
59362,0.05073065419782245
59363,0.10384512564265166
59364,0.033748576942507526
59365,0.05177802729298122
59366,0.02986952626954108
59367,0.13530458055013767
59368,0.056745547551436896
59369,0.3102346534043032
59370,0.0456292081408304
59371,0.3876928783604429
59372,0.07426509607764906
59373,0.3410435547194576
59374,0.1565921762752853
59375,0.03793935422326141
59376,0.027184393228588066
59377,0.07779807233395176
59378,0.16238278039340756
59379,0.078781647053379
59380,0.16376450899281494
59381,0.07202424206653418
59382,0.2881456219344376
59383,0.07778752297273225
59384,0.039914174967446404
59385,0.43558040764480177
59386,0.16718816267836925
59387,0.12232500006933232
59388,0.05215545950721312
59389,0.03468050333596976
59390,0.06424227615358113
59391,0.14081523410814184
59392,0.07228900438436607
59393,0.6859467991599655
59394,0.0528106988332343
59395,0.32803455564811745
59396,0.05111410326765778
59397,0.05686981882840336
59398,0.08873902535250582
59399,0.05022206288361795
59400,0.15946554487602352
59401,0.019131086751428977
59402,0.05335894996776126
59403,0.05297260492266514
59404,0.2629971583313471
59405,0.7430102970249736
59406,0.05386342226668014
59407,0.048698096043496425
59408,0.19666998689636986
59409,0.02207481115817335
59410,0.37710280834154847
59411,0.13905136870254145
59412,0.25609655614481885
59413,0.22092221562491024
59414,0.27145773788513394
59415,0.18990072100867716
59416,0.18694023179964994
59417,0.2946556644349535
59418,0.16979349867636187
59419,0.35701011391790194
59420,0.33564418072977653
59421,0.2849399334864019
59422,0.21546681468582987
59423,0.2142995540648435
59424,0.32592915180212195
59425,0.07890011981467367
59426,0.022161124471787544
59427,0.13420343726302664
59428,0.18219918466074253
59429,0.08716724850287205
59430,0.22091814610820348
59431,0.03295115745519877
59432,0.32423412065496215
59433,0.036638267182303334
59434,0.1175980009916755
59435,0.3454655809596909
59436,0.05105295375758623
59437,0.1354246208373926
59438,0.3674720203965914
59439,0.03784621457242556
59440,0.3236556759385442
59441,0.2183964275584916
59442,0.071473379973024
59443,0.1843411933532134
59444,0.2924171665680209
59445,0.4165278192848874
59446,0.08510968335307513
59447,0.27254830298753574
59448,0.007944298681559091
59449,0.10314556594384927
59450,0.27971831345470133
59451,0.5291715912303174
59452,0.043079186046678986
59453,0.12881986209694427
59454,0.13491712649248067
59455,0.3148192326610346
59456,0.23167914278734503
59457,0.06968015455205125
59458,0.012608936130800061
59459,0.2114281475395654
59460,0.028328439203695613
59461,0.0412788002134958
59462,0.27499470774506946
59463,0.19004216187534415
59464,0.2402397413405292
59465,0.04159996001835312
59466,0.37721876686376127
59467,0.0436459603174228
59468,0.11411304497015745
59469,0.1823383650105261
59470,0.03535315051058791
59471,0.02861765668650222
59472,0.3354697575650982
59473,0.028823071257333598
59474,0.13364105880542912
59475,0.03968027774866168
59476,0.060598011441827596
59477,0.03734526229338075
59478,0.39473127218812337
59479,0.5264790129851216
59480,0.10046955731615156
59481,0.14566981443444957
59482,0.060904746536693054
59483,0.026635878073387284
59484,0.39715157212698904
59485,0.20682687331105076
59486,0.0504813184437093
59487,0.10072101166685546
59488,0.3208272677207374
59489,0.15421235736757116
59490,0.14042029636852082
59491,0.22961598566917682
59492,0.10602993696743576
59493,0.21431479615843865
59494,0.3992052832938656
59495,0.043618240884928265
59496,0.0789695348970102
59497,0.05296879938852212
59498,0.02704602630095561
59499,0.20595285592702772
59500,0.08740008601764893
59501,0.2991200117204317
59502,0.10405830046595885
59503,0.17884374459577118
59504,0.09116793284541727
59505,0.05653250788280254
59506,0.11805190335211738
59507,0.12623699724958726
59508,0.0745744886903289
59509,0.19299177337865725
59510,0.04281818826566163
59511,0.11097945886883911
59512,0.2286312226692467
59513,0.026395753415093957
59514,0.04843428019268127
59515,0.27546959578808144
59516,0.5452871053699221
59517,0.2735912487301497
59518,0.13611043477007917
59519,0.15318801304343194
59520,0.3541055906308695
59521,0.02452860051727561
59522,0.13938095118129232
59523,0.377785216323261
59524,0.03464639036029435
59525,0.008438131328237288
59526,0.06374891187713304
59527,0.09137274829148644
59528,0.45989468169391295
59529,0.21550074105941242
59530,0.3927626099223164
59531,0.2473128672143877
59532,0.3820095001234502
59533,0.13776953130188843
59534,0.028282425092686646
59535,0.12381042256214816
59536,0.0902504453408467
59537,0.05685254346540401
59538,0.07878599162075771
59539,0.3080074079841247
59540,0.10678107984763006
59541,0.3115699237033646
59542,0.024974871567172645
59543,0.5517035126631608
59544,0.5556926679819185
59545,0.11026016733574144
59546,0.24262870943327144
59547,0.15070930138162786
59548,0.7372099604943907
59549,0.04443534348817315
59550,0.40876667516961507
59551,0.1358300154152537
59552,0.2818495585824401
59553,0.319990700387446
59554,0.1767855139233214
59555,0.4943387227020644
59556,0.12780212794462084
59557,0.18483334425710604
59558,0.25001426672347266
59559,0.06916891056153708
59560,0.05580461922199562
59561,0.30646849490086736
59562,0.1430729257090969
59563,0.0705292086514311
59564,0.26421921388214387
59565,0.5315554364158058
59566,0.13415219940719272
59567,0.15024461135327952
59568,0.06572500432311319
59569,0.07828956802244663
59570,0.018072830999152707
59571,0.1105484317098995
59572,0.3099054978731909
59573,0.09435261068817005
59574,0.37417528541213335
59575,0.05009087684044424
59576,0.0527596667807878
59577,0.026603825462352754
59578,0.1820500848504009
59579,0.36137069179686215
59580,0.00735502719007853
59581,0.47559904617479565
59582,0.09738510969917723
59583,0.06787242529325366
59584,0.05637330551325305
59585,0.41166224562889897
59586,0.1829685589416257
59587,0.1122132507851441
59588,0.01923696613395503
59589,0.11360739751117388
59590,0.18100909885859026
59591,0.015601995140280902
59592,0.29202566482139936
59593,0.13269125749750582
59594,0.08880942279380287
59595,0.15826020130717844
59596,0.4030851997053138
59597,0.18323582313712825
59598,0.12313889868057594
59599,0.11077761078826362
59600,0.1977018306264205
59601,0.15092835087054124
59602,0.17562238230571006
59603,0.01999740460110489
59604,0.10798358013513595
59605,0.17535797257822225
59606,0.29941463426743786
59607,0.08686126931439783
59608,0.19113902916487047
59609,0.10365261770335273
59610,0.024929736204543283
59611,0.1979224176074105
59612,0.47882446828062414
59613,0.3044436321976714
59614,0.01593156555910461
59615,0.16226109836175154
59616,0.054975719771146105
59617,0.13362461312860513
59618,0.08166814163669335
59619,0.05490163603881933
59620,0.0570696218224368
59621,0.1487355480623361
59622,0.01625101832621469
59623,0.036300306522565676
59624,0.07249221758777363
59625,0.35147921423358996
59626,0.05408515316461398
59627,0.09798269205940814
59628,0.21025730386072833
59629,0.09174293367011443
59630,0.18250879161409272
59631,0.17594745135787257
59632,0.36469791907543003
59633,0.04610007669731884
59634,0.120390778195482
59635,0.43781681745493956
59636,0.28283301249396653
59637,0.030559867713230226
59638,0.20000957049738802
59639,0.09406779743536217
59640,0.22865275815779817
59641,0.46381561414096806
59642,0.10506277907963245
59643,0.05260406680434081
59644,0.10320150355206602
59645,0.050510327076943085
59646,0.4652417905574143
59647,0.09751790127283075
59648,0.19330628400100439
59649,0.021526117953803794
59650,0.09280693608827098
59651,0.06642212692227499
59652,0.06818731762978537
59653,0.11243933983981513
59654,0.16771070295834398
59655,0.2751559403969038
59656,0.30166395261762236
